spokesman,NN
for,IN
borden,NNP
inc.,NNP
",",","
the,DT
nation,NN
's,POS
largest,JJS
milk,NN
producer,NN
",",","
concedes,VBZ
goya,NNP
may,MD
be,VB
on,IN
to,TO
something,NN
.,.
EOS,EOS
borden,NNP
sells,VBZ
considerably,RB
more,JJR
whole,JJ
milk,NN
than,IN
reduced-fat,JJ
milks,NNS
in,IN
southern,JJ
and,CC
hispanic,JJ
markets,NNS
",",","
he,PRP
says,VBZ
.,.
EOS,EOS
borden,NNP
even,RB
tested,VBD
a,DT
milk,NN
with,IN
4,CD
%,NN
butterfat,NN
in,IN
the,DT
south,NNP
",",","
but,CC
decided,VBD
the,DT
market,NN
was,VBD
too,RB
small,JJ
.,.
EOS,EOS
goya,NNP
is,VBZ
selling,VBG
leche,NNP
fresca,NNP
in,IN
nearly,RB
500,CD
grocery,NN
stores,NNS
and,CC
bodegas,NNS
in,IN
new,NNP
york,NNP
and,CC
parts,NNS
of,IN
new,NNP
jersey,NNP
.,.
EOS,EOS
and,CC
it,PRP
's,VBZ
adding,VBG
15,CD
to,TO
20,CD
new,JJ
outlets,NNS
a,DT
day,NN
",",","
says,VBZ
greg,NNP
ricca,NNP
",",","
sales,NNS
director,NN
at,IN
la,NNP
lecheria,NNP
.,.
EOS,EOS
because,IN
of,IN
leche,NNP
fresca,NNP
's,POS
success,NN
",",","
he,PRP
says,VBZ
",",","
the,DT
joint,JJ
venture,NN
is,VBZ
developing,VBG
other,JJ
dairy,NN
products,NNS
tailored,VBN
to,TO
hispanic,JJ
tastes,NNS
.,.
EOS,EOS
jewelry,NN
makers,NNS
copy,VBP
EOS,EOS
cosmetics,NNS
sales,NNS
ploys,NNS
EOS,EOS
for,IN
years,NNS
",",","
costume,JJ
jewelry,NN
makers,NNS
fought,VBD
a,DT
losing,JJ
battle,NN
.,.
EOS,EOS
jewelry,NN
displays,NNS
in,IN
department,NN
stores,NNS
were,VBD
often,RB
cluttered,JJ
and,CC
uninspired,JJ
.,.
EOS,EOS
and,CC
the,DT
merchandise,NN
was,VBD
",",","
well,UH
",",","
fake,JJ
.,.
EOS,EOS
as,IN
a,DT
result,NN
",",","
marketers,NNS
of,IN
faux,JJ
gems,NNS
steadily,RB
lost,VBD
space,NN
in,IN
department,NN
stores,NNS
to,TO
more,RBR
fashionable,JJ
rivals,NNS
--,:
cosmetics,NNS
makers,NNS
.,.
EOS,EOS
but,CC
lately,RB
",",","
retailers,NNS
say,VBP
",",","
fake,JJ
has,VBZ
become,VBN
more,RBR
fashionable,JJ
.,.
EOS,EOS
and,CC
jewelry,NN
makers,NNS
are,VBP
beginning,VBG
to,TO
use,VB
many,JJ
of,IN
the,DT
same,JJ
marketing,NN
tricks,NNS
honed,VBN
in,IN
the,DT
aggressive,JJ
world,NN
of,IN
cosmetics,NNS
.,.
EOS,EOS
last,JJ
year,NN
",",","
the,DT
total,JJ
women,NNS
's,POS
fashion,NN
jewelry,NN
business,NN
topped,VBD
$,$
4.9,CD
billion,CD
",",","
says,VBZ
karen,NNP
alberg,NNP
",",","
editor,NN
of,IN
accessories,NNP
magazine,NN
.,.
EOS,EOS
and,CC
it,PRP
's,VBZ
growing,VBG
fast,RB
",",","
with,IN
annual,JJ
sales,NNS
gains,NNS
of,IN
more,JJR
than,IN
10,CD
%,NN
.,.
EOS,EOS
to,TO
increase,VB
their,PRP$
share,NN
of,IN
that,DT
business,NN
",",","
jewelry,NN
makers,NNS
such,JJ
as,IN
crystal,NNP
brands,NNPS
inc.,NNP
's,POS
trifari,NNP
and,CC
monet,NNP
units,NNS
and,CC
swank,NNP
inc.,NNP
",",","
maker,NN
of,IN
anne,NNP
klein,NNP
jewelry,NN
",",","
are,VBP
launching,VBG
new,JJ
lines,NNS
with,IN
as,RB
much,JJ
fanfare,NN
as,IN
the,DT
fragrance,NN
companies,NNS
.,.
EOS,EOS
they,PRP
're,VBP
hiring,VBG
models,NNS
to,TO
stroll,VB
the,DT
aisles,NNS
sporting,VBG
their,PRP$
jewels,NNS
",",","
and,CC
they,PRP
're,VBP
even,RB
beginning,VBG
to,TO
borrow,VB
a,DT
perennial,JJ
favorite,NN
of,IN
the,DT
beauty,NN
business,NN
--,:
offering,VBG
a,DT
gift,NN
when,WRB
consumers,NNS
make,VBP
a,DT
purchase,NN
.,.
EOS,EOS
``,``
we,PRP
've,VBP
started,VBN
trying,VBG
just,RB
about,IN
anything,NN
to,TO
keep,VB
sales,NNS
moving,VBG
in,IN
the,DT
stores,NNS
",",","
'',''
says,VBZ
kim,NNP
renk,NNP
",",","
a,DT
swank,NNP
vice,NN
president,NN
.,.
EOS,EOS
but,CC
there,EX
are,VBP
limits,NNS
.,.
EOS,EOS
ms.,NNP
renk,NNP
says,VBZ
retailers,NNS
nixed,VBD
a,DT
promotion,NN
for,IN
pins,NNS
with,IN
animal,NN
motifs,NNS
.,.
EOS,EOS
her,PRP$
idea,NN
:,:
bring,VB
in,RP
live,JJ
zoo,NN
animals,NNS
.,.
EOS,EOS
trifari,NNP
",",","
whose,WP$
national,JJ
ads,NNS
earlier,RB
this,DT
year,NN
included,VBD
paper,NN
cutouts,NNS
of,IN
its,PRP$
costume,NN
finery,NN
",",","
takes,VBZ
a,DT
tamer,JJR
approach,NN
.,.
EOS,EOS
the,DT
company,NN
focuses,VBZ
on,IN
the,DT
how-to,JJ
aspects,NNS
",",","
says,VBZ
andrew,NNP
e.,NNP
philip,NNP
",",","
president,NN
.,.
EOS,EOS
trifari,NNP
now,RB
trains,VBZ
sales,NNS
help,NN
to,TO
advise,VB
customers,NNS
on,IN
the,DT
best,JJS
earring,NN
styles,NNS
.,.
EOS,EOS
but,CC
cosmetics,NNS
firms,NNS
still,RB
have,VBP
one,CD
big,JJ
marketing,NN
edge,NN
:,:
they,PRP
motivate,VBP
sales,NNS
people,NNS
with,IN
commissions,NNS
.,.
EOS,EOS
jewelry,NN
makers,NNS
rarely,RB
pay,VBP
commissions,NNS
and,CC
are,VBP
n't,RB
expected,VBN
to,TO
anytime,RB
soon,RB
.,.
EOS,EOS
odds,NNS
and,CC
ends,NNS
EOS,EOS
despite,IN
growing,VBG
interest,NN
in,IN
the,DT
environment,NN
",",","
u.s.,NNP
consumers,NNS
have,VBP
n't,RB
shown,VBN
much,JJ
interest,NN
in,IN
refillable,JJ
packages,NNS
for,IN
household,NN
products,NNS
.,.
EOS,EOS
procter,NNP
&,CC
gamble,NNP
co.,NNP
recently,RB
introduced,VBD
refillable,JJ
versions,NNS
of,IN
four,CD
products,NNS
",",","
including,VBG
tide,NNP
and,CC
mr.,NNP
clean,NNP
",",","
in,IN
canada,NNP
",",","
but,CC
does,VBZ
n't,RB
plan,VB
to,TO
bring,VB
them,PRP
to,TO
the,DT
u.s,NNP
.,.
EOS,EOS
marketers,NNS
believe,VBP
most,JJS
americans,NNPS
wo,MD
n't,RB
make,VB
the,DT
convenience,NN
trade-off,NN
...,:
.,.
EOS,EOS
braumeisters,NNPS
ltd.,NNP
tests,VBZ
a,DT
beer,NN
brewed,VBN
with,IN
oat,NN
bran,NN
",",","
rather,RB
than,IN
rice,NN
or,CC
corn,NN
.,.
EOS,EOS
called,VBN
otto,NNP
's,POS
original,NNP
oat,NNP
bran,NNP
beer,NNP
",",","
the,DT
brew,NN
costs,VBZ
about,IN
$,$
12.75,CD
a,DT
case,NN
.,.
EOS,EOS
no,DT
cholesterol,NN
",",","
of,IN
course,NN
.,.
EOS,EOS
michael,NNP
blair,NNP
",",","
former,JJ
president,NN
and,CC
chief,JJ
executive,NN
officer,NN
of,IN
enfield,NNP
corp.,NNP
",",","
failed,VBD
to,TO
win,VB
election,NN
to,TO
the,DT
company,NN
's,POS
board,NN
at,IN
a,DT
special,JJ
shareholder,NN
meeting,NN
.,.
EOS,EOS
mr.,NNP
blair,NNP
said,VBD
after,IN
the,DT
meeting,NN
that,IN
he,PRP
had,VBD
filed,VBN
separate,JJ
lawsuits,NNS
in,IN
the,DT
ontario,NNP
supreme,NNP
court,NNP
for,IN
unjust,JJ
dismissal,NN
against,IN
enfield,NNP
and,CC
for,IN
libel,NN
against,IN
its,PRP$
largest,JJS
shareholder,NN
",",","
canadian,NNP
express,NNP
ltd.,NNP
",",","
and,CC
two,CD
executives,NNS
of,IN
hees,NNP
international,NNP
bancorp,NNP
inc.,NNP
",",","
which,WDT
controls,VBZ
canadian,NNP
express,NNP
.,.
EOS,EOS
holders,NNS
at,IN
the,DT
meeting,NN
elected,VBD
a,DT
full,JJ
slate,NN
of,IN
canadian,NNP
express,NNP
nominees,NNS
to,TO
enfield,NNP
's,POS
11-member,JJ
board,NN
.,.
EOS,EOS
mr.,NNP
blair,NNP
and,CC
hees,NNP
have,VBP
been,VBN
feuding,VBG
for,IN
months,NNS
.,.
EOS,EOS
yesterday,NN
's,POS
election,NN
was,VBD
a,DT
sequel,NN
to,TO
enfield,NNP
's,POS
annual,JJ
meeting,NN
in,IN
june,NNP
when,WRB
mr.,NNP
blair,NNP
disallowed,VBD
proxies,NNS
in,IN
favor,NN
of,IN
two,CD
hees,NNP
nominees,NNS
.,.
EOS,EOS
the,DT
ontario,NNP
supreme,NNP
court,NNP
overturned,VBD
mr.,NNP
blair,NNP
's,POS
decision,NN
.,.
EOS,EOS
he,PRP
later,RB
resigned,VBD
from,IN
his,PRP$
executive,NN
positions,NNS
with,IN
enfield,NNP
",",","
saying,VBG
that,IN
actions,NNS
by,IN
its,PRP$
board,NN
``,``
amounted,VBD
to,TO
{,(
my,PRP$
},)
dismissal,NN
.,.
EOS,EOS
mr.,NNP
blair,NNP
said,VBD
his,PRP$
libel,NN
suit,NN
seeks,VBZ
10,CD
million,CD
canadian,JJ
dollars,NNS
(,(
us$,$
8.5,CD
million,CD
),)
from,IN
canadian,NNP
express,NNP
and,CC
hees,NNP
executives,NNS
manfred,NNP
walt,NNP
and,CC
willard,NNP
l'heureux,NNP
.,.
EOS,EOS
he,PRP
said,VBD
his,PRP$
suit,NN
against,IN
enfield,NNP
seeks,VBZ
two,CD
years,NNS
severance,NN
pay,NN
",",","
equivalent,JJ
to,TO
c$,$
"720,000",CD
.,.
EOS,EOS
hees,NNP
and,CC
canadian,NNP
express,NNP
executives,NNS
could,MD
n't,RB
be,VB
reached,VBN
for,IN
comment,NN
.,.
EOS,EOS
enfield,NNP
is,VBZ
a,DT
holding,VBG
company,NN
with,IN
interests,NNS
in,IN
manufacturing,VBG
concerns,NNS
.,.
EOS,EOS
it,PRP
is,VBZ
38.5,CD
%,NN
owned,VBN
by,IN
canadian,NNP
express,NNP
",",","
another,DT
holding,VBG
company,NN
.,.
EOS,EOS
hees,NNP
is,VBZ
a,DT
merchant,NN
bank,NN
controlled,VBN
by,IN
toronto,NNP
financiers,NNS
peter,NNP
and,CC
edward,NNP
bronfman,NNP
.,.
EOS,EOS
all,PDT
the,DT
concerns,NNS
are,VBP
based,VBN
in,IN
toronto,NNP
.,.
EOS,EOS
the,DT
internal,NNP
revenue,NNP
service,NNP
said,VBD
it,PRP
is,VBZ
willing,JJ
to,TO
let,VB
the,DT
u.s.,NNP
tax,NNP
court,NNP
decide,VB
how,WRB
much,JJ
oil,NN
man,NN
william,NNP
herbert,NNP
hunt,NNP
will,MD
owe,VB
the,DT
government,NN
after,IN
his,PRP$
assets,NNS
are,VBP
liquidated,VBN
.,.
EOS,EOS
the,DT
surprise,NN
announcement,NN
came,VBD
after,IN
the,DT
irs,NNP
broke,VBD
off,RP
negotiations,NNS
with,IN
mr.,NNP
hunt,NNP
on,IN
a,DT
settlement,NN
of,IN
the,DT
one-time,JJ
tycoon,NN
's,POS
personal,JJ
bankruptcy,NN
case,NN
.,.
EOS,EOS
although,IN
the,DT
action,NN
removes,VBZ
one,CD
obstacle,NN
in,IN
the,DT
way,NN
of,IN
an,DT
overall,JJ
settlement,NN
to,TO
the,DT
case,NN
",",","
it,PRP
also,RB
means,VBZ
that,IN
mr.,NNP
hunt,NNP
could,MD
be,VB
stripped,VBN
of,IN
virtually,RB
all,DT
of,IN
his,PRP$
assets,NNS
if,IN
the,DT
tax,NNP
court,NNP
rules,VBZ
against,IN
him,PRP
in,IN
a,DT
1982,CD
case,NN
heard,VBN
earlier,RBR
this,DT
year,NN
in,IN
washington,NNP
",",","
d.c,NNP
.,.
EOS,EOS
the,DT
irs,NNP
has,VBZ
been,VBN
seeking,VBG
more,JJR
than,IN
$,$
300,CD
million,CD
in,IN
back,JJ
taxes,NNS
from,IN
mr.,NNP
hunt,NNP
.,.
EOS,EOS
separately,RB
",",","
a,DT
federal,JJ
judge,NN
hearing,VBG
mr.,NNP
hunt,NNP
's,POS
bankruptcy,NN
case,NN
yesterday,NN
turned,VBD
down,RP
a,DT
proposed,VBN
$,$
65.7,CD
million,CD
settlement,NN
between,IN
mr.,NNP
hunt,NNP
and,CC
minpeco,NNP
s.a.,NNP
",",","
another,DT
major,JJ
creditor,NN
in,IN
the,DT
case,NN
.,.
EOS,EOS
the,DT
peruvian,JJ
minerals,NNS
concern,NN
had,VBD
been,VBN
seeking,VBG
a,DT
claim,NN
of,IN
$,$
251,CD
million,CD
against,IN
mr.,NNP
hunt,NNP
.,.
EOS,EOS
in,IN
addition,NN
to,TO
turning,VBG
down,RP
the,DT
compromise,NN
",",","
judge,NNP
harold,NNP
c.,NNP
abramson,NNP
said,VBD
he,PRP
would,MD
allow,VB
a,DT
claim,NN
of,IN
only,RB
$,$
19.7,CD
million,CD
.,.
EOS,EOS
minpeco,NNP
attorneys,NNS
said,VBD
they,PRP
would,MD
appeal,VB
the,DT
decision,NN
to,TO
a,DT
federal,JJ
district,NN
court,NN
.,.
EOS,EOS
regarding,VBG
mr.,NNP
hunt,NNP
's,POS
taxes,NNS
",",","
he,PRP
and,CC
the,DT
irs,NNP
have,VBP
apparently,RB
agreed,VBN
on,IN
a,DT
basic,JJ
formula,NN
for,IN
liquidating,VBG
his,PRP$
estate,NN
in,IN
which,WDT
the,DT
irs,NNP
would,MD
get,VB
70,CD
%,NN
of,IN
the,DT
proceeds,NNS
from,IN
a,DT
liquidating,JJ
trust,NN
and,CC
30,CD
%,NN
would,MD
go,VB
to,TO
other,JJ
creditors,NNS
.,.
EOS,EOS
but,CC
they,PRP
have,VBP
been,VBN
at,IN
odds,NNS
over,IN
how,WRB
much,JJ
mr.,NNP
hunt,NNP
would,MD
owe,VB
the,DT
government,NN
after,IN
his,PRP$
assets,NNS
are,VBP
sold,VBN
.,.
EOS,EOS
the,DT
irs,NNP
had,VBD
demanded,VBN
$,$
90,CD
million,CD
but,CC
mr.,NNP
hunt,NNP
would,MD
agree,VB
to,TO
no,DT
more,JJR
than,IN
$,$
60,CD
million,CD
.,.
EOS,EOS
grover,NNP
hartt,NNP
iii,NNP
",",","
a,DT
government,NN
lawyer,NN
",",","
warned,VBD
that,IN
mr.,NNP
hunt,NNP
stood,VBD
to,TO
lose,VB
certain,JJ
oil,NN
and,CC
gas,NN
properties,NNS
",",","
$,$
"200,000",CD
in,IN
english,JJ
pottery,NN
",",","
a,DT
colorado,NNP
condominium,NN
and,CC
other,JJ
assets,NNS
he,PRP
might,MD
have,VB
kept,VBN
if,IN
he,PRP
had,VBD
settled,VBN
with,IN
the,DT
irs,NNP
.,.
EOS,EOS
``,``
but,CC
they,PRP
wanted,VBD
to,TO
roll,VB
the,DT
dice,NNS
and,CC
we,PRP
're,VBP
going,VBG
to,TO
let,VB
them,PRP
",",","
'',''
mr.,NNP
hartt,NNP
said,VBD
.,.
EOS,EOS
stephen,NNP
mccartin,NNP
",",","
mr.,NNP
hunt,NNP
's,POS
attorney,NN
",",","
said,VBD
his,PRP$
client,NN
welcomed,VBD
the,DT
gamble,NN
.,.
EOS,EOS
the,DT
tax,NNP
court,NNP
is,VBZ
n't,RB
expected,VBN
to,TO
rule,VB
before,IN
early,RB
next,JJ
year,NN
.,.
EOS,EOS
raymond,NNP
e.,NNP
ross,NNP
",",","
53,CD
years,NNS
old,JJ
",",","
formerly,RB
group,NN
vice,NN
president,NN
",",","
u.s.,NNP
plastics,NNS
machinery,NN
",",","
at,IN
this,DT
machine,NN
tool,NN
",",","
plastics,NNS
machinery,NN
and,CC
robots,NNS
concern,NN
",",","
was,VBD
named,VBN
senior,JJ
vice,NN
president,NN
",",","
industrial,JJ
systems,NNS
",",","
succeeding,VBG
david,NNP
a.,NN
entrekin,NNP
",",","
who,WP
resigned,VBD
monday,NNP
.,.
EOS,EOS
american,NNP
brands,NNPS
inc.,NNP
",",","
old,NNP
greenwich,NNP
",",","
conn.,NNP
",",","
said,VBD
it,PRP
increased,VBD
its,PRP$
quarterly,JJ
11,CD
%,NN
to,TO
68,CD
cents,NNS
a,DT
share,NN
from,IN
61,CD
cents,NNS
",",","
payable,JJ
dec.,NNP
1,CD
to,TO
stock,NN
of,IN
record,NN
nov.,NNP
10,CD
.,.
EOS,EOS
the,DT
increase,NN
follows,VBZ
the,DT
company,NN
's,POS
report,NN
of,IN
strong,JJ
earnings,NNS
for,IN
the,DT
third,JJ
quarter,NN
",",","
and,CC
reflects,VBZ
what,WP
american,NNP
brands,NNPS
called,VBD
its,PRP$
``,``
tradition,NN
of,IN
sharing,VBG
earnings,NNS
growth,NN
'',''
with,IN
shareholders,NNS
.,.
EOS,EOS
american,NNP
brands,NNPS
is,VBZ
a,DT
consumer,NN
products,NNS
company,NN
with,IN
core,NN
businesses,NNS
in,IN
tobacco,NN
",",","
distilled,JJ
spirits,NNS
and,CC
life,NN
insurance,NN
.,.
EOS,EOS
as,IN
of,IN
sept.,NNP
30,CD
",",","
american,NNP
brands,NNPS
had,VBD
95.2,CD
million,CD
shares,NNS
outstanding,JJ
.,.
EOS,EOS
w.,NNP
ed,NNP
tyler,NNP
",",","
37,CD
years,NNS
old,JJ
",",","
a,DT
senior,JJ
vice,NN
president,NN
at,IN
this,DT
printing,VBG
concern,NN
",",","
was,VBD
elected,VBN
president,NN
of,IN
its,PRP$
technology,NN
group,NN
",",","
a,DT
new,JJ
position,NN
.,.
EOS,EOS
tuesday,NNP
",",","
october,NNP
31,CD
",",","
1989,CD
EOS,EOS
the,DT
key,JJ
u.s.,NNP
and,CC
foreign,JJ
annual,JJ
interest,NN
rates,NNS
below,RB
are,VBP
a,DT
guide,NN
to,TO
general,JJ
levels,NNS
but,CC
do,VBP
n't,RB
always,RB
represent,VB
actual,JJ
transactions,NNS
.,.
EOS,EOS
prime,JJ
rate,NN
:,:
10,CD
1*slashhere*2,CD
%,NN
.,.
EOS,EOS
the,DT
base,JJ
rate,NN
on,IN
corporate,JJ
loans,NNS
at,IN
large,JJ
u.s.,NNP
money,NN
center,NN
commercial,JJ
banks,NNS
.,.
EOS,EOS
federal,JJ
funds,NNS
:,:
9,CD
%,NN
high,JJ
",",","
8,CD
13*slashhere*16,CD
%,NN
low,JJ
",",","
8,CD
7*slashhere*8,CD
%,NN
near,IN
closing,NN
bid,NN
",",","
8,CD
15*slashhere*16,CD
%,NN
offered,VBN
.,.
EOS,EOS
reserves,NNS
traded,VBD
among,IN
commercial,JJ
banks,NNS
for,IN
overnight,JJ
use,NN
in,IN
amounts,NNS
of,IN
$,$
1,CD
million,CD
or,CC
more,JJR
.,.
EOS,EOS
source,NN
:,:
fulton,NNP
prebon,NNP
(,(
u.s.a,NNP
.,.
EOS,EOS
),)
inc,NNP
.,.
EOS,EOS
discount,NN
rate,NN
:,:
7,CD
%,NN
.,.
EOS,EOS
the,DT
charge,NN
on,IN
loans,NNS
to,TO
depository,NN
institutions,NNS
by,IN
the,DT
new,NNP
york,NNP
federal,NNP
reserve,NNP
bank,NNP
.,.
EOS,EOS
call,JJ
money,NN
:,:
9,CD
3*slashhere*4,CD
%,NN
to,TO
10,CD
%,NN
.,.
EOS,EOS
the,DT
charge,NN
on,IN
loans,NNS
to,TO
brokers,NNS
on,IN
stock,NN
exchange,NN
collateral,NN
.,.
EOS,EOS
commercial,JJ
paper,NN
placed,VBN
directly,RB
by,IN
general,NNP
motors,NNPS
acceptance,NNP
corp.,NNP
:,:
8.55,CD
%,NN
30,CD
to,TO
44,CD
days,NNS
;,:
8.25,CD
%,NN
45,CD
to,TO
59,CD
days,NNS
;,:
8.40,CD
%,NN
60,CD
to,TO
89,CD
days,NNS
;,:
8,CD
%,NN
90,CD
to,TO
119,CD
days,NNS
;,:
7.90,CD
%,NN
120,CD
to,TO
149,CD
days,NNS
;,:
7.80,CD
%,NN
150,CD
to,TO
179,CD
days,NNS
;,:
7.55,CD
%,NN
180,CD
to,TO
270,CD
days,NNS
.,.
EOS,EOS
commercial,JJ
paper,NN
:,:
high-grade,JJ
unsecured,JJ
notes,NNS
sold,VBN
through,IN
dealers,NNS
by,IN
major,JJ
corporations,NNS
in,IN
multiples,NNS
of,IN
$,$
"1,000",CD
:,:
8.62,CD
%,NN
30,CD
days,NNS
;,:
8.55,CD
%,NN
60,CD
days,NNS
;,:
8.45,CD
%,NN
90,CD
days,NNS
.,.
EOS,EOS
certificates,NNS
of,IN
deposit,NN
:,:
8.09,CD
%,NN
one,CD
month,NN
;,:
8.04,CD
%,NN
two,CD
months,NNS
;,:
8.03,CD
%,NN
three,CD
months,NNS
;,:
7.96,CD
%,NN
six,CD
months,NNS
;,:
7.92,CD
%,NN
one,CD
year,NN
.,.
EOS,EOS
average,JJ
of,IN
top,JJ
rates,NNS
paid,VBN
by,IN
major,JJ
new,NNP
york,NNP
banks,NNS
on,IN
primary,JJ
new,JJ
issues,NNS
of,IN
negotiable,JJ
c.d.s,NNPS
",",","
usually,RB
on,IN
amounts,NNS
of,IN
$,$
1,CD
million,CD
and,CC
more,JJR
.,.
EOS,EOS
the,DT
minimum,JJ
unit,NN
is,VBZ
$,$
"100,000",CD
.,.
EOS,EOS
typical,JJ
rates,NNS
in,IN
the,DT
secondary,JJ
market,NN
:,:
8.53,CD
%,NN
one,CD
month,NN
;,:
8.50,CD
%,NN
three,CD
months,NNS
;,:
8.30,CD
%,NN
six,CD
months,NNS
.,.
EOS,EOS
bankers,NNS
acceptances,NNS
:,:
8.49,CD
%,NN
30,CD
days,NNS
;,:
8.44,CD
%,NN
60,CD
days,NNS
;,:
8.27,CD
%,NN
90,CD
days,NNS
;,:
8.12,CD
%,NN
120,CD
days,NNS
;,:
8.05,CD
%,NN
150,CD
days,NNS
;,:
7.98,CD
%,NN
180,CD
days,NNS
.,.
EOS,EOS
negotiable,JJ
",",","
bank-backed,JJ
business,NN
credit,NN
instruments,NNS
typically,RB
financing,VBG
an,DT
import,NN
order,NN
.,.
EOS,EOS
london,NNP
late,JJ
eurodollars,NNS
:,:
8,CD
3*slashhere*4,CD
%,NN
to,TO
8,CD
5*slashhere*8,CD
%,NN
one,CD
month,NN
;,:
8,CD
3*slashhere*4,CD
%,NN
to,TO
8,CD
5*slashhere*8,CD
%,NN
two,CD
months,NNS
;,:
8,CD
11*slashhere*16,CD
%,NN
to,TO
8,CD
9*slashhere*16,CD
%,NN
three,CD
months,NNS
;,:
8,CD
9*slashhere*16,CD
%,NN
to,TO
8,CD
7*slashhere*16,CD
%,NN
four,CD
months,NNS
;,:
8,CD
1*slashhere*2,CD
%,NN
to,TO
8,CD
3*slashhere*8,CD
%,NN
five,CD
months,NNS
;,:
8,CD
7*slashhere*16,CD
%,NN
to,TO
8,CD
5*slashhere*16,CD
%,NN
six,CD
months,NNS
.,.
EOS,EOS
london,NNP
interbank,NNP
offered,NNP
rates,NNPS
(,(
libor,NNP
),)
:,:
8,CD
3*slashhere*4,CD
%,NN
one,CD
month,NN
;,:
8,CD
11*slashhere*16,CD
%,NN
three,CD
months,NNS
;,:
8,CD
7*slashhere*16,CD
%,NN
six,CD
months,NNS
;,:
8,CD
7*slashhere*16,CD
%,NN
one,CD
year,NN
.,.
EOS,EOS
the,DT
average,NN
of,IN
interbank,NN
offered,JJ
rates,NNS
for,IN
dollar,NN
deposits,NNS
in,IN
the,DT
london,NNP
market,NN
based,VBN
on,IN
quotations,NNS
at,IN
five,CD
major,JJ
banks,NNS
.,.
EOS,EOS
foreign,JJ
prime,JJ
rates,NNS
:,:
canada,NNP
13.50,CD
%,NN
;,:
germany,NNP
9,CD
%,NN
;,:
japan,NNP
4.875,CD
%,NN
;,:
switzerland,NNP
8.50,CD
%,NN
;,:
britain,NNP
15,CD
%,NN
.,.
EOS,EOS
these,DT
rate,NN
indications,NNS
are,VBP
n't,RB
directly,RB
comparable,JJ
;,:
lending,JJ
practices,NNS
vary,VBP
widely,RB
by,IN
location,NN
.,.
EOS,EOS
treasury,NN
bills,NNS
:,:
results,NNS
of,IN
the,DT
monday,NNP
",",","
october,NNP
30,CD
",",","
1989,CD
",",","
auction,NN
of,IN
short-term,JJ
u.s.,NNP
government,NN
bills,NNS
",",","
sold,VBN
at,IN
a,DT
discount,NN
from,IN
face,JJ
value,NN
in,IN
units,NNS
of,IN
$,$
"10,000",CD
to,TO
$,$
1,CD
million,CD
:,:
7.78,CD
%,NN
13,CD
weeks,NNS
;,:
7.62,CD
%,NN
26,CD
weeks,NNS
.,.
EOS,EOS
federal,NNP
home,NNP
loan,NNP
mortgage,NNP
corp,NNP
.,.
EOS,EOS
(,(
freddie,NNP
mac,NNP
),)
:,:
posted,VBN
yields,NNS
on,IN
30-year,JJ
mortgage,NN
commitments,NNS
for,IN
delivery,NN
within,IN
30,CD
days,NNS
.,.
EOS,EOS
9.78,CD
%,NN
",",","
standard,JJ
conventional,JJ
fixed-rate,JJ
mortgages,NNS
;,:
7.875,CD
%,NN
",",","
2,CD
%,NN
rate,NN
capped,VBD
one-year,JJ
adjustable,JJ
rate,NN
mortgages,NNS
.,.
EOS,EOS
source,NN
:,:
telerate,NNP
systems,NNPS
inc,NNP
.,.
EOS,EOS
federal,NNP
national,NNP
mortgage,NNP
association,NNP
(,(
fannie,NNP
mae,NNP
),)
:,:
posted,VBN
yields,NNS
on,IN
30,CD
year,NN
mortgage,NN
commitments,NNS
for,IN
delivery,NN
within,IN
30,CD
days,NNS
(,(
priced,VBN
at,IN
par,JJ
),)
9.75,CD
%,NN
",",","
standard,JJ
conventional,JJ
fixed-rate,JJ
mortgages,NNS
;,:
8.75,CD
%,NN
",",","
6*slashhere*2,CD
rate,NN
capped,VBD
one-year,JJ
adjustable,JJ
rate,NN
mortgages,NNS
.,.
EOS,EOS
source,NN
:,:
telerate,NNP
systems,NNPS
inc,NNP
.,.
EOS,EOS
merrill,NNP
lynch,NNP
ready,NNP
assets,NNPS
trust,NNP
:,:
8.63,CD
%,NN
.,.
EOS,EOS
annualized,VBN
average,JJ
rate,NN
of,IN
return,NN
after,IN
expenses,NNS
for,IN
the,DT
past,JJ
30,CD
days,NNS
;,:
not,RB
a,DT
forecast,NN
of,IN
future,JJ
returns,NNS
.,.
EOS,EOS
despite,IN
continuing,VBG
problems,NNS
in,IN
its,PRP$
newsprint,NN
business,NN
",",","
kimberly-clark,NNP
corp.,NNP
posted,VBD
a,DT
20,CD
%,NN
gain,NN
in,IN
third-quarter,JJ
net,JJ
income,NN
.,.
EOS,EOS
the,DT
consumer-products,NNS
and,CC
newsprint,NN
company,NN
said,VBD
net,NN
rose,VBD
to,TO
$,$
108.8,CD
million,CD
",",","
or,CC
$,$
1.35,CD
a,DT
share,NN
",",","
from,IN
$,$
90.5,CD
million,CD
",",","
or,CC
$,$
1.12,CD
a,DT
share,NN
",",","
a,DT
year,NN
ago,RB
.,.
EOS,EOS
sales,NNS
rose,VBD
6.2,CD
%,NN
to,TO
$,$
1.45,CD
billion,CD
from,IN
$,$
1.37,CD
billion,CD
.,.
EOS,EOS
after,IN
a,DT
flat,JJ
second,JJ
quarter,NN
tied,VBN
largely,RB
to,TO
lower,JJR
newsprint,NN
earnings,NNS
",",","
kimberly-clark,NNP
attributed,VBD
the,DT
gain,NN
to,TO
improved,VBN
